Date;Customer ID;Visits;Sales;;;
01/01/15;1232;1;0;;;
01/01/15;1233;10;0;;;
01/01/15;1235;2;0;;;
01/01/15;1237;3;0;;;
01/01/15;1238;4;0;;;
01/01/15;1239;3;0;;;
01/01/15;1240;2;0;;;
01/01/15;1241;1;0;;;
01/01/15;1243;1;0;;;
01/01/15;1244;4;0;;;
01/01/15;1246;5;0;;;
01/01/15;1248;1;0;;;
01/01/15;1249;1;0;;;
01/01/15;1250;2;0;;;
01/01/15;1253;2;0;;;
01/01/15;1254;1;0;;;
01/01/15;1256;1;0;;;
01/01/15;1257;3;0;;;
01/01/15;1258;4;0;;;
01/01/15;1260;1;0;;;
01/01/15;1261;2;0;;;
01/01/15;1262;3;0;;;
01/01/15;1263;1;0;;;
01/01/15;1267;2;0;;;
01/01/15;1268;1;0;;;
01/01/15;1269;1;0;;;
01/01/15;1270;2;0;;;
01/01/15;1272;1;0;;;
01/01/15;1274;2;0;;;
01/01/15;1275;2;0;;;
01/01/15;1277;3;0;;;
01/01/15;1278;1;0;;;
01/01/15;1279;1;0;;;
01/01/15;1282;1;0;;;
01/01/15;1283;3;0;;;
01/01/15;1284;1;0;;;
01/01/15;1285;1;0;;;
01/01/15;1287;3;0;;;
01/01/15;1288;3;0;;;
01/01/15;1290;3;0;;;
01/01/15;1291;2;0;;;
01/01/15;1292;3;0;;;
01/01/15;1295;3;0;;;
01/01/15;1297;2;0;;;
01/01/15;1298;13;1;;;
01/01/15;1299;3;0;;;
01/01/15;1301;2;0;;;
01/01/15;1302;2;0;;;
01/01/15;1304;3;0;;;
01/01/15;1305;2;0;;;
01/01/15;1307;1;0;;;
01/01/15;1308;3;1;;;
01/01/15;1309;2;0;;;
01/01/15;1310;2;0;;;
01/01/15;1311;1;0;;;
01/01/15;1312;16;0;;;
01/01/15;1314;3;0;;;
01/01/15;1315;1;0;;;
01/01/15;1316;1;0;;;
01/01/15;1317;3;0;;;
01/01/15;1319;1;0;;;
01/01/15;1320;1;0;;;
01/01/15;1323;3;0;;;
01/01/15;1325;1;0;;;
01/01/15;1327;1;0;;;
01/01/15;1328;3;0;;;
01/01/15;1330;2;0;;;
01/01/15;1331;2;0;;;
01/01/15;1332;2;0;;;
01/01/15;1333;1;0;;;
01/01/15;1334;1;0;;;
01/01/15;1335;2;0;;;
01/01/15;1336;3;0;;;
01/01/15;1340;8;0;;;
01/01/15;1341;5;0;;;
01/01/15;1342;2;0;;;
01/01/15;1343;4;0;;;
01/01/15;1344;1;0;;;
01/01/15;1345;1;0;;;
01/01/15;1346;2;0;;;
01/01/15;1348;1;0;;;
01/01/15;1350;2;0;;;
01/01/15;1351;12;0;;;
01/01/15;1352;1;0;;;
01/01/15;1353;1;0;;;
01/01/15;1355;2;0;;;
01/01/15;1356;1;0;;;
01/01/15;1357;1;0;;;
01/01/15;1358;4;0;;;
01/01/15;1359;1;0;;;
01/01/15;1360;3;0;;;
01/01/15;1361;12;2;;;
01/01/15;1362;2;0;;;
01/01/15;1364;5;2;;;
01/01/15;1365;1;0;;;
01/01/15;1367;2;0;;;
01/01/15;1368;2;0;;;
01/01/15;1370;1;0;;;
01/01/15;1371;6;2;;;
01/01/15;1372;1;0;;;
01/01/15;1374;1;0;;;
01/01/15;1376;6;0;;;
01/01/15;1377;4;0;;;
01/01/15;1378;5;1;;;
01/01/15;1382;1;0;;;
01/01/15;1383;1;0;;;
01/01/15;1384;12;0;;;
01/01/15;1385;1;0;;;
01/01/15;1387;1;1;;;
01/01/15;1388;1;0;;;
01/01/15;1389;1;0;;;
01/01/15;1390;2;0;;;
01/01/15;1391;2;0;;;
01/01/15;1392;2;0;;;
01/01/15;1393;1;0;;;
01/01/15;1394;17;0;;;
01/01/15;1395;2;0;;;
01/01/15;1397;2;0;;;
01/01/15;1398;10;0;;;
01/01/15;1399;2;1;;;
01/01/15;1401;2;0;;;
01/01/15;1402;3;0;;;
01/01/15;1403;4;0;;;
01/01/15;1404;4;0;;;
01/01/15;1407;3;0;;;
01/01/15;1409;4;2;;;
01/01/15;1412;1;0;;;
01/01/15;1413;2;0;;;
01/01/15;1415;1;0;;;
01/01/15;1416;4;0;;;
01/01/15;1417;3;0;;;
01/01/15;1418;1;0;;;
01/01/15;1425;2;0;;;
01/01/15;1426;2;0;;;
01/01/15;1427;3;0;;;
01/01/15;1429;1;0;;;
01/01/15;1430;1;0;;;
01/01/15;1431;3;0;;;
01/01/15;1432;2;1;;;
01/01/15;1433;1;0;;;
01/01/15;1435;6;1;;;
01/01/15;1441;7;0;;;
01/01/15;1442;1;0;;;
01/01/15;1444;2;0;;;
01/01/15;1445;14;0;;;
01/01/15;1447;1;0;;;
01/01/15;1448;2;0;;;
01/01/15;1451;8;4;;;
01/01/15;1452;1;0;;;
01/01/15;1453;2;0;;;
01/01/15;1455;3;0;;;
01/01/15;1456;1;0;;;
01/01/15;1457;3;0;;;
01/01/15;1458;1;0;;;
01/01/15;1460;1;0;;;
01/01/15;1461;1;0;;;
01/01/15;1462;1;0;;;
01/01/15;1463;1;0;;;
01/01/15;1464;9;0;;;
01/01/15;1465;1;0;;;
01/01/15;1466;1;0;;;
01/01/15;1467;1;0;;;
01/01/15;1469;1;0;;;
01/01/15;1470;2;0;;;
01/01/15;1472;10;0;;;
01/01/15;1473;1;0;;;
01/01/15;1474;1;0;;;
01/01/15;1475;1;0;;;
01/01/15;1476;2;0;;;
01/01/15;1477;7;0;;;
01/01/15;1478;1;0;;;
01/01/15;1479;1;0;;;
01/01/15;1481;6;0;;;
01/01/15;1482;2;0;;;
01/01/15;1484;2;0;;;
01/01/15;1485;3;0;;;
01/01/15;1487;6;0;;;
01/01/15;1488;2;0;;;
01/01/15;1489;3;0;;;
01/01/15;1492;6;0;;;
01/01/15;1493;1;0;;;
01/01/15;1494;12;1;;;
01/01/15;1496;1;0;;;
01/01/15;1497;2;0;;;
01/01/15;1498;1;0;;;
01/01/15;1499;4;0;;;
01/01/15;1500;7;0;;;
01/01/15;1501;2;0;;;
01/01/15;1502;1;0;;;
01/01/15;1503;1;0;;;
01/01/15;1504;2;0;;;
01/01/15;1505;2;0;;;
01/01/15;1506;2;0;;;
01/01/15;1507;1;0;;;
01/01/15;1508;1;0;;;
01/01/15;1509;5;0;;;
01/01/15;1510;2;1;;;
01/01/15;1511;1;0;;;
01/01/15;1513;8;0;;;
01/01/15;1514;2;0;;;
01/01/15;1515;6;0;;;
01/01/15;1518;1;0;;;
01/01/15;1520;2;0;;;
01/01/15;1522;3;0;;;
01/01/15;1523;1;0;;;
01/01/15;1524;1;0;;;
01/01/15;1525;1;0;;;
01/01/15;1526;2;0;;;
01/01/15;1528;1;0;;;
01/01/15;1530;9;0;;;
01/01/15;1532;1;1;;;
01/01/15;1533;2;0;;;
01/01/15;1534;1;0;;;
01/01/15;1537;4;0;;;
01/01/15;1538;15;1;;;
01/01/15;1539;1;0;;;
01/01/15;1540;2;0;;;
01/01/15;1541;2;0;;;
01/01/15;1542;2;0;;;
01/01/15;1543;1;0;;;
01/01/15;1544;1;0;;;
01/01/15;1545;2;0;;;
01/01/15;1546;1;0;;;
01/01/15;1547;3;0;;;
01/01/15;1549;2;0;;;
01/01/15;1550;3;0;;;
01/01/15;1551;3;0;;;
01/01/15;1552;2;0;;;
01/01/15;1553;9;2;;;
01/01/15;1554;5;0;;;
01/01/15;1555;1;0;;;
01/01/15;1556;2;0;;;
01/01/15;1557;3;0;;;
01/01/15;1558;1;0;;;
01/01/15;1559;8;0;;;
01/01/15;1560;2;0;;;
01/01/15;1561;6;1;;;
01/01/15;1562;1;0;;;
01/01/15;1563;2;0;;;
01/01/15;1564;2;0;;;
01/01/15;1565;1;0;;;
01/01/15;1566;2;0;;;
01/01/15;1567;1;0;;;
01/01/15;1569;5;0;;;
01/01/15;1570;1;0;;;
01/01/15;1571;1;0;;;
01/01/15;1572;1;0;;;
01/01/15;1573;3;0;;;
01/01/15;1574;8;0;;;
01/01/15;1575;1;0;;;
01/01/15;1576;1;0;;;
01/01/15;1578;1;0;;;
01/01/15;1579;1;0;;;
01/01/15;1580;1;0;;;
01/01/15;1581;1;0;;;
01/01/15;1586;3;0;;;
01/01/15;1587;4;0;;;
01/01/15;1588;2;0;;;
01/01/15;1589;2;0;;;
01/01/15;1590;5;0;;;
01/01/15;1591;6;0;;;
01/01/15;1593;4;0;;;
01/01/15;1594;2;0;;;
01/01/15;1596;1;0;;;
01/01/15;1597;2;0;;;
01/01/15;1598;1;0;;;
01/01/15;1599;2;0;;;
01/01/15;1600;14;0;;;
01/01/15;1601;22;0;;;
01/01/15;1602;6;0;;;
01/01/15;1603;9;0;;;
01/01/15;1607;2;0;;;
01/01/15;1613;1;0;;;
01/01/15;1614;6;0;;;
01/01/15;1616;1;0;;;
01/01/15;1617;2;0;;;
01/01/15;1618;4;0;;;
01/01/15;1619;1;0;;;
01/01/15;1620;3;0;;;
01/01/15;1621;10;2;;;
01/01/15;1622;2;0;;;
01/01/15;1623;2;0;;;
01/01/15;1624;1;0;;;
01/01/15;1625;3;0;;;
01/01/15;1628;1;0;;;
01/01/15;1629;10;1;;;
01/01/15;1630;2;0;;;
01/01/15;1631;1;0;;;
01/01/15;1632;2;0;;;
01/01/15;1633;2;0;;;
01/01/15;1634;5;0;;;
01/01/15;1635;25;3;;;
01/01/15;1637;6;1;;;
01/01/15;1638;11;0;;;
01/01/15;1641;21;0;;;
01/01/15;1643;2;0;;;
01/01/15;1644;2;0;;;
01/01/15;1645;5;0;;;
01/01/15;1646;4;1;;;
01/01/15;1647;4;0;;;
01/01/15;1648;2;0;;;
01/01/15;1649;2;0;;;
01/01/15;1650;3;0;;;
01/01/15;1651;10;0;;;
01/01/15;1654;1;0;;;
01/01/15;1657;1;0;;;
01/01/15;1658;1;0;;;
01/01/15;1660;3;0;;;
01/01/15;1661;1;0;;;
01/01/15;1662;1;0;;;
01/01/15;1663;6;0;;;
01/01/15;1664;7;0;;;
01/01/15;1665;1;0;;;
01/01/15;1666;3;0;;;
01/01/15;1667;1;0;;;
01/01/15;1668;3;0;;;
01/01/15;1670;6;1;;;
01/01/15;1671;2;0;;;
01/01/15;1674;1;0;;;
01/01/15;1676;10;0;;;
01/01/15;1677;1;0;;;
01/01/15;1679;9;1;;;
01/01/15;1681;1;1;;;
01/01/15;1682;3;0;;;
01/01/15;1685;1;0;;;
01/01/15;1687;3;0;;;
01/01/15;1688;2;0;;;
01/01/15;1691;2;0;;;
01/01/15;1693;6;0;;;
01/01/15;1696;24;0;;;
01/01/15;1699;3;0;;;
01/01/15;1700;4;0;;;
01/01/15;1701;3;0;;;
01/01/15;1702;4;0;;;
01/01/15;1704;2;0;;;
01/01/15;1705;2;0;;;
01/01/15;1708;5;0;;;
01/01/15;1711;1;0;;;
01/01/15;1712;7;0;;;
01/01/15;1713;2;0;;;
01/01/15;1714;2;0;;;
01/01/15;1715;14;0;;;
01/01/15;1716;1;0;;;
01/01/15;1718;2;0;;;
01/01/15;1719;3;1;;;
01/01/15;1720;1;0;;;
01/01/15;1721;2;0;;;
01/01/15;1723;4;0;;;
01/01/15;1724;1;0;;;
01/01/15;1726;3;0;;;
01/01/15;1729;1;0;;;
01/01/15;1731;2;0;;;
01/01/15;1733;3;0;;;
01/01/15;1734;6;0;;;
01/01/15;1735;3;0;;;
01/01/15;1736;2;0;;;
01/01/15;1738;1;0;;;
01/01/15;1739;2;2;;;
01/01/15;1740;1;0;;;
01/01/15;1741;1;0;;;
01/01/15;1742;7;0;;;
01/01/15;1745;5;0;;;
01/01/15;1746;3;0;;;
01/01/15;1748;1;0;;;
01/01/15;1749;1;0;;;
01/01/15;1750;1;0;;;
01/01/15;1751;1;0;;;
01/01/15;1752;1;0;;;
01/01/15;1753;1;0;;;
01/01/15;1754;7;0;;;
01/01/15;1756;6;0;;;
01/01/15;1757;6;0;;;
01/01/15;1758;2;0;;;
01/01/15;1760;1;0;;;
01/01/15;1761;2;0;;;
01/01/15;1762;2;0;;;
01/01/15;1764;2;0;;;
01/01/15;1765;3;0;;;
01/01/15;1766;3;0;;;
01/01/15;1767;16;0;;;
01/01/15;1768;1;0;;;
01/01/15;1772;3;0;;;
01/01/15;1774;2;0;;;
01/01/15;1775;5;0;;;
01/01/15;1777;2;0;;;
01/01/15;1779;3;0;;;
01/01/15;1780;2;0;;;
01/01/15;1782;1;0;;;
01/01/15;1783;4;0;;;
01/01/15;1784;1;0;;;
01/01/15;1785;1;0;;;
01/01/15;1786;2;0;;;
01/01/15;1787;1;0;;;
01/01/15;1789;1;0;;;
01/01/15;1790;8;0;;;
01/01/15;1791;4;0;;;
01/01/15;1794;2;0;;;
01/01/15;1797;14;0;;;
01/01/15;1799;9;1;;;
01/01/15;1800;2;0;;;
01/01/15;1801;1;0;;;
01/01/15;1802;1;0;;;
01/01/15;1803;13;1;;;
01/01/15;1804;1;0;;;
01/01/15;1807;7;0;;;
01/01/15;1808;2;0;;;
01/01/15;1809;5;0;;;
01/01/15;1810;2;0;;;
01/01/15;1811;4;0;;;
01/01/15;1814;1;0;;;
01/01/15;1815;2;0;;;
01/01/15;1816;22;0;;;
01/01/15;1818;1;0;;;
01/01/15;1820;3;2;;;
01/01/15;1821;3;0;;;
01/01/15;1822;1;0;;;
01/01/15;1823;4;0;;;
01/01/15;1825;1;0;;;
01/01/15;1827;2;0;;;
01/01/15;1828;1;1;;;
01/01/15;1830;1;0;;;
01/01/15;1831;1;0;;;
01/01/15;1832;4;0;;;
01/01/15;1833;5;0;;;
01/01/15;1835;1;0;;;
01/01/15;1836;4;0;;;
01/01/15;1837;1;0;;;
01/01/15;1838;4;0;;;
01/01/15;1839;1;0;;;
01/01/15;1841;5;0;;;
01/01/15;1842;1;0;;;
01/01/15;1844;1;0;;;
01/01/15;1845;2;0;;;
01/01/15;1846;12;0;;;
01/01/15;1849;2;1;;;
01/01/15;1851;1;0;;;
01/01/15;1852;16;0;;;
01/01/15;1853;1;0;;;
01/01/15;1854;2;0;;;
01/01/15;1857;8;0;;;
01/01/15;1858;1;0;;;
01/01/15;1861;8;0;;;
01/01/15;1862;6;0;;;
01/01/15;1863;3;0;;;
01/01/15;1866;16;0;;;
01/01/15;1867;4;0;;;
01/01/15;1868;10;0;;;
01/01/15;1869;2;0;;;
01/01/15;1870;3;0;;;
01/01/15;1872;1;0;;;
01/01/15;1873;1;0;;;
01/01/15;1875;1;0;;;
01/01/15;1876;3;0;;;
01/01/15;1877;1;0;;;
01/01/15;1878;2;0;;;
01/01/15;1881;1;0;;;
01/01/15;1882;4;0;;;
01/01/15;1884;1;0;;;
01/01/15;1885;1;0;;;
01/01/15;1886;1;0;;;
01/01/15;1887;1;0;;;
01/01/15;1890;1;0;;;
01/01/15;1892;1;0;;;
01/01/15;1894;2;0;;;
01/01/15;1897;1;0;;;
01/01/15;1899;4;0;;;
01/01/15;1901;2;0;;;
01/01/15;1902;1;0;;;
01/01/15;1903;1;0;;;
01/01/15;1904;1;0;;;
01/01/15;1905;8;0;;;
01/01/15;1907;2;0;;;
01/01/15;1908;4;0;;;
01/01/15;1909;2;1;;;
01/01/15;1911;1;0;;;
01/01/15;1912;2;0;;;
01/01/15;1913;1;0;;;
01/01/15;1914;2;0;;;
01/01/15;1915;2;0;;;
01/01/15;1916;3;0;;;
01/01/15;1917;7;0;;;
01/01/15;1918;1;0;;;
01/01/15;1919;4;0;;;
01/01/15;1920;2;1;;;
01/01/15;1921;5;0;;;
01/01/15;1923;3;0;;;
01/01/15;1924;5;0;;;
01/01/15;1925;5;0;;;
01/01/15;1927;1;0;;;
01/01/15;1928;1;0;;;
01/01/15;1929;1;0;;;
01/01/15;1930;1;0;;;
01/01/15;1931;1;0;;;
01/01/15;1933;15;0;;;
01/01/15;1934;5;1;;;
01/01/15;1935;8;0;;;
01/01/15;1936;3;0;;;
01/01/15;1937;7;0;;;
01/01/15;1938;2;0;;;
01/01/15;1939;4;0;;;
01/01/15;1941;1;0;;;
01/01/15;1942;1;0;;;
01/01/15;1944;5;1;;;
01/01/15;1948;1;0;;;
01/01/15;1950;3;0;;;
01/01/15;1951;5;0;;;
01/01/15;1953;2;0;;;
01/01/15;1954;4;0;;;
01/01/15;1955;2;0;;;
01/01/15;1957;1;0;;;
01/01/15;1960;1;1;;;
01/01/15;1961;5;0;;;
01/01/15;1962;1;0;;;
01/01/15;1963;3;0;;;
01/01/15;1965;13;0;;;
01/01/15;1966;6;0;;;
01/01/15;1967;2;0;;;
01/01/15;1968;3;0;;;
01/01/15;1969;2;0;;;
01/01/15;1970;6;0;;;
01/01/15;1971;1;0;;;
01/01/15;1972;4;0;;;
01/01/15;1973;2;0;;;
01/01/15;1974;5;0;;;
01/01/15;1975;4;1;;;
01/01/15;1977;2;0;;;
01/01/15;1978;1;0;;;
01/01/15;1979;4;0;;;
01/01/15;1980;2;0;;;
01/01/15;1981;7;0;;;
01/01/15;1983;3;0;;;
01/01/15;1985;2;0;;;
01/01/15;1986;16;0;;;
01/01/15;1987;1;0;;;
01/01/15;1989;10;0;;;
01/01/15;1990;3;0;;;
01/01/15;1992;1;0;;;
01/01/15;1993;2;0;;;
01/01/15;1994;13;0;;;
01/01/15;1995;5;0;;;
01/01/15;1996;1;0;;;
01/01/15;1997;1;0;;;
01/01/15;1998;1;0;;;
01/01/15;2000;2;0;;;
01/01/15;2002;8;1;;;
01/01/15;2003;20;0;;;
01/01/15;2005;1;0;;;
01/01/15;2006;7;0;;;
01/01/15;2007;1;0;;;
01/01/15;2008;2;0;;;
01/01/15;2011;1;0;;;
01/01/15;2013;5;0;;;
01/01/15;2015;18;0;;;
01/01/15;2017;1;0;;;
01/01/15;2018;2;0;;;
01/01/15;2019;14;1;;;
01/01/15;2021;2;0;;;
01/01/15;2022;2;0;;;
01/01/15;2024;2;0;;;
01/01/15;2027;1;0;;;
01/01/15;2028;1;0;;;
01/01/15;2032;1;0;;;
01/01/15;2033;1;0;;;
01/01/15;2035;6;0;;;
01/01/15;2036;4;0;;;
01/01/15;2037;1;0;;;
01/01/15;2039;7;0;;;
01/01/15;2043;4;0;;;
01/01/15;2044;5;0;;;
01/01/15;2045;2;0;;;
01/01/15;2048;4;0;;;
01/01/15;2050;2;0;;;
01/01/15;2051;1;0;;;
01/01/15;2052;18;0;;;
01/01/15;2053;3;0;;;
01/01/15;2055;7;0;;;
01/01/15;2056;9;1;;;
01/01/15;2057;3;0;;;
01/01/15;2058;3;0;;;
01/01/15;2060;4;0;;;
01/01/15;2063;5;0;;;
01/01/15;2064;7;0;;;
01/01/15;2066;1;0;;;
01/01/15;2067;1;0;;;
01/01/15;2068;1;0;;;
01/01/15;2069;2;1;;;
01/01/15;2070;3;0;;;
01/01/15;2071;20;0;;;
01/01/15;2072;2;0;;;
01/01/15;2073;1;0;;;
01/01/15;2074;3;2;;;
01/01/15;2075;7;0;;;
01/01/15;2076;2;0;;;
01/01/15;2077;10;0;;;
01/01/15;2078;2;0;;;
01/01/15;2079;1;0;;;
01/01/15;2080;4;0;;;
01/01/15;2083;4;0;;;
01/01/15;2084;5;0;;;
01/01/15;2085;1;0;;;
01/01/15;2086;1;0;;;
01/01/15;2087;1;0;;;
01/01/15;2089;4;3;;;
01/01/15;2090;6;0;;;
01/01/15;2091;2;0;;;
01/01/15;2093;7;0;;;
01/01/15;2094;1;0;;;
01/01/15;2095;13;0;;;
01/01/15;2096;2;0;;;
01/01/15;2097;11;0;;;
01/01/15;2098;1;0;;;
01/01/15;2099;2;0;;;
01/01/15;2104;3;0;;;
01/01/15;2105;11;0;;;
01/01/15;2106;1;0;;;
01/01/15;2108;1;0;;;
01/01/15;2109;6;0;;;
01/01/15;2111;7;0;;;
01/01/15;2112;3;0;;;
01/01/15;2113;1;0;;;
01/01/15;2114;1;0;;;
01/01/15;2115;2;0;;;
01/01/15;2116;5;0;;;
01/01/15;2118;3;0;;;
01/01/15;2120;2;0;;;
01/01/15;2121;3;0;;;
01/01/15;2123;3;0;;;
01/01/15;2124;2;0;;;
01/01/15;2125;2;0;;;
01/01/15;2127;1;0;;;
01/01/15;2128;1;1;;;
01/01/15;2129;8;0;;;
01/01/15;2130;10;0;;;
01/01/15;2131;1;0;;;
01/01/15;2132;10;0;;;
01/01/15;2133;1;0;;;
01/01/15;2134;1;0;;;
01/01/15;2135;12;1;;;
01/01/15;2136;3;0;;;
01/01/15;2137;1;0;;;
01/01/15;2138;8;0;;;
01/01/15;2139;1;0;;;
01/01/15;2141;1;0;;;
01/01/15;2142;1;0;;;
01/01/15;2143;3;0;;;
01/01/15;2144;2;0;;;
01/01/15;2145;2;0;;;
01/01/15;2146;3;0;;;
01/01/15;2148;1;0;;;
01/01/15;2149;2;0;;;
01/01/15;2150;3;0;;;
01/01/15;2151;1;0;;;
01/01/15;2153;5;0;;;
01/01/15;2155;4;0;;;
01/01/15;2156;1;0;;;
01/01/15;2157;2;0;;;
01/01/15;2158;1;0;;;
01/01/15;2159;2;0;;;
01/01/15;2160;3;0;;;
01/01/15;2161;3;0;;;
01/01/15;2162;1;0;;;
01/01/15;2163;1;0;;;
01/01/15;2164;1;0;;;
01/01/15;2165;11;0;;;
01/01/15;2166;3;0;;;
01/01/15;2168;1;0;;;
01/01/15;2169;3;0;;;
01/01/15;2170;5;0;;;
01/01/15;2172;1;0;;;
01/01/15;2173;1;0;;;
01/01/15;2174;1;0;;;
01/01/15;2175;1;0;;;
01/01/15;2178;1;0;;;
02/01/15;13;1;0;;;
02/01/15;53;5;0;;;
02/01/15;71;2;0;;;
02/01/15;92;7;1;;;
02/01/15;95;1;0;;;
02/01/15;129;1;0;;;
02/01/15;138;1;0;;;
02/01/15;180;4;1;;;
02/01/15;183;2;0;;;
02/01/15;196;1;0;;;
02/01/15;204;4;1;;;
02/01/15;208;1;0;;;
02/01/15;255;5;0;;;
02/01/15;274;11;0;;;
02/01/15;287;1;0;;;
02/01/15;288;1;0;;;
02/01/15;430;1;0;;;
02/01/15;433;1;0;;;
02/01/15;445;2;0;;;
02/01/15;472;1;0;;;
02/01/15;500;5;1;;;
02/01/15;519;1;0;;;
02/01/15;529;1;0;;;
02/01/15;561;4;1;;;
02/01/15;562;1;0;;;
02/01/15;580;1;0;;;
02/01/15;605;1;0;;;
02/01/15;610;4;0;;;
02/01/15;623;6;2;;;
02/01/15;626;5;0;;;
02/01/15;633;2;0;;;
02/01/15;645;3;1;;;
02/01/15;666;1;0;;;
02/01/15;667;3;0;;;
02/01/15;680;6;0;;;
02/01/15;695;1;0;;;
02/01/15;696;15;1;;;
02/01/15;701;3;0;;;
02/01/15;709;2;0;;;
02/01/15;716;1;0;;;
02/01/15;718;5;0;;;
02/01/15;729;5;0;;;
02/01/15;741;3;0;;;
02/01/15;743;1;0;;;
02/01/15;789;1;0;;;
02/01/15;799;1;0;;;
02/01/15;825;3;0;;;
02/01/15;833;1;0;;;
02/01/15;839;1;0;;;
02/01/15;842;2;0;;;
02/01/15;854;1;0;;;
02/01/15;858;1;0;;;
02/01/15;860;1;0;;;
02/01/15;942;2;0;;;
02/01/15;947;18;0;;;
02/01/15;952;2;0;;;
02/01/15;979;1;0;;;
02/01/15;993;2;1;;;
02/01/15;1011;2;0;;;
02/01/15;1062;15;0;;;
02/01/15;1068;1;0;;;
02/01/15;1093;5;0;;;
02/01/15;1100;7;2;;;
02/01/15;1106;1;0;;;
02/01/15;1112;1;0;;;
02/01/15;1134;1;0;;;
02/01/15;1162;1;0;;;
02/01/15;1167;18;0;;;
02/01/15;1174;1;1;;;
02/01/15;1178;1;0;;;
02/01/15;1190;2;0;;;
02/01/15;1210;9;0;;;
02/01/15;1226;13;1;;;
02/01/15;1267;1;0;;;
02/01/15;1279;4;0;;;
02/01/15;1281;8;2;;;
02/01/15;1283;1;0;;;
02/01/15;1288;1;0;;;
02/01/15;1296;13;1;;;
02/01/15;1298;1;0;;;
02/01/15;1315;3;0;;;
02/01/15;1328;2;0;;;
02/01/15;1331;1;0;;;
02/01/15;1340;5;0;;;
02/01/15;1344;1;0;;;
02/01/15;1346;1;0;;;
02/01/15;1359;2;0;;;
02/01/15;1361;1;0;;;
02/01/15;1377;2;0;;;
02/01/15;1387;1;1;;;
02/01/15;1388;1;0;;;
02/01/15;1400;3;0;;;
02/01/15;1401;4;1;;;
02/01/15;1419;4;0;;;
02/01/15;1427;3;0;;;
02/01/15;1445;5;0;;;
02/01/15;1464;4;0;;;
02/01/15;1475;2;0;;;
02/01/15;1478;1;0;;;
02/01/15;1480;4;0;;;
02/01/15;1482;2;0;;;
02/01/15;1498;1;0;;;
02/01/15;1506;2;0;;;
02/01/15;1508;1;0;;;
02/01/15;1556;1;0;;;
02/01/15;1559;5;0;;;
02/01/15;1561;1;0;;;
02/01/15;1562;7;1;;;
02/01/15;1598;6;0;;;
02/01/15;1601;1;0;;;
02/01/15;1616;1;0;;;
02/01/15;1621;1;0;;;
02/01/15;1626;3;0;;;
02/01/15;1635;1;0;;;
02/01/15;1645;2;0;;;
02/01/15;1646;1;1;;;
02/01/15;1647;2;0;;;
02/01/15;1652;2;0;;;
02/01/15;1665;1;0;;;
02/01/15;1668;1;0;;;
02/01/15;1702;1;0;;;
02/01/15;1715;1;0;;;
02/01/15;1726;2;0;;;
02/01/15;1734;3;0;;;
02/01/15;1735;2;0;;;
02/01/15;1754;3;0;;;
02/01/15;1756;1;0;;;
02/01/15;1757;1;0;;;
02/01/15;1767;1;0;;;
02/01/15;1775;1;0;;;
02/01/15;1789;1;0;;;
02/01/15;1815;1;0;;;
02/01/15;1817;1;0;;;
02/01/15;1841;1;0;;;
02/01/15;1852;7;0;;;
02/01/15;1863;2;0;;;
02/01/15;1866;8;0;;;
02/01/15;1881;2;0;;;
02/01/15;1894;1;0;;;
02/01/15;1907;7;0;;;
02/01/15;1908;2;0;;;
02/01/15;1918;5;0;;;
02/01/15;1927;1;0;;;
02/01/15;1936;1;0;;;
02/01/15;1937;6;0;;;
02/01/15;1941;1;0;;;
02/01/15;1961;1;0;;;
02/01/15;1964;9;0;;;
02/01/15;1986;1;0;;;
02/01/15;2006;2;0;;;
02/01/15;2013;8;0;;;
02/01/15;2040;1;0;;;
02/01/15;2044;1;1;;;
02/01/15;2052;3;0;;;
02/01/15;2069;1;1;;;
02/01/15;2071;3;0;;;
02/01/15;2074;1;0;;;
02/01/15;2083;1;0;;;
02/01/15;2084;1;0;;;
02/01/15;2087;2;0;;;
02/01/15;2092;4;0;;;
02/01/15;2097;1;0;;;
02/01/15;2109;9;0;;;
02/01/15;2129;3;0;;;
02/01/15;2130;2;0;;;
02/01/15;2133;1;0;;;
02/01/15;2135;3;1;;;
02/01/15;2139;1;0;;;
02/01/15;2141;1;0;;;
02/01/15;2143;3;0;;;
02/01/15;2161;1;0;;;
02/01/15;2169;2;0;;;
02/01/15;2173;8;4;;;
02/01/15;2174;3;1;;;
02/01/15;2176;10;0;;;
02/01/15;2177;1;0;;;
02/01/15;2180;1;0;;;
02/01/15;2182;17;0;;;
02/01/15;2183;6;0;;;
02/01/15;2185;3;0;;;
02/01/15;2186;2;0;;;
02/01/15;2189;20;1;;;
02/01/15;2190;3;0;;;
02/01/15;2191;1;0;;;
02/01/15;2192;3;0;;;
02/01/15;2193;4;0;;;
02/01/15;2194;2;0;;;
02/01/15;2196;1;0;;;
02/01/15;2197;2;0;;;
02/01/15;2198;4;0;;;
02/01/15;2199;1;0;;;
02/01/15;2200;1;0;;;
02/01/15;2201;1;0;;;
02/01/15;2202;4;0;;;
02/01/15;2203;3;0;;;
02/01/15;2205;1;0;;;
02/01/15;2206;1;0;;;
02/01/15;2207;3;0;;;
02/01/15;2208;2;0;;;
02/01/15;2209;3;0;;;
02/01/15;2210;5;1;;;
02/01/15;2211;5;0;;;
02/01/15;2212;1;0;;;
02/01/15;2214;2;1;;;
